time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
13,0,0,1,4.86307548983347,4.793047066028921,4.081918029154434,5.275282894495547,4.374232083050272,4.562142912063864,4.247002319980956,6.431988740160594,4.900070521998193,7.414373832049348,6.409908127398121,5.358989418602778,4.892801677281371,6.406608033646935,5.933057758513512,4.674673080305367,5.473108759155954,6.160176692393497,4.4680136757902815,4.411381085845199,5.982837781694189,3.706710464255912,4.948032217891258,5.098845635033878,4.740947558191541,0,0,-0.058698418697639844,-0.3112510745836259,-0.4260915198011321,-1.071988499569831,-0.2122211876371183,0
14,1,1,1,4.41008598491405,5.680832938920352,3.309038862958003,3.7493444910033737,4.705914353592757,6.339266293063724,6.156540587895572,4.703509780894926,4.946396253895677,5.397626746111569,5.115486555125087,4.881444424488853,4.582735629248232,5.444070184487957,6.229037585700929,2.9204496264830158,3.5851706479571988,4.428484454874575,5.5153383935415246,3.95188135589868,3.438818551251405,5.2704363677618735,4.196613101823494,4.412808627296727,3.703906476675434,0,0,-0.28948875649292133,0.32367015390599185,-0.13103939818472968,-0.6650909233914509,0.2128266164996034,0
15,1,1,1,3.287773491457422,3.505353908969976,4.265671430429744,6.041991647415547,5.5898052033535635,4.799443848352927,6.516242129505282,4.758747071730498,6.034483049121512,6.2446966829336334,4.554452904813568,5.854433992000755,4.630807013215439,6.157335780203653,4.54086246798685,3.7752608416476696,3.143804006629375,6.685040593134327,3.8518235156230567,5.555332084402766,4.234685684700304,4.243593071540458,5.79878802555994,5.262977337651521,6.172194479407377,0,0,-0.5315186971737335,1.6785344064677534,0.4803715300849418,0.45026890786378065,-1.571225204651967,0
16,1,0,1,4.3041040843500955,4.955033067617807,3.5045421588270744,6.222379914889953,5.218830035794957,5.779323019803747,3.7793638791107638,5.438172567820187,3.487824807271574,5.814046176932204,4.561894845630547,3.6816704283688226,4.142173829406512,4.401185090467837,5.1809144152759234,6.63990892183482,5.761597711164564,3.7978566001617673,3.6456925502861903,5.319385607809759,5.799496817602157,4.9545458973694165,4.7541458323950545,5.046983949793651,5.8274859726107335,0,0,-1.7197351142840744,0.4627368431715078,-0.0680304736143935,1.1028502137023044,0.8728310404462121,0
17,0,0,0,5.94402309656253,4.984464898222013,6.041097263415519,7.15365275052204,4.733364770607089,4.63023112481249,4.551410363485298,7.114441540257427,3.7390888424504576,6.293133458927978,5.493119821573091,5.295027916921435,2.76304860614433,3.2747484114987717,7.76308095072008,6.223851607109357,5.946040818285945,5.404988128690528,5.331130295045207,3.728358558113327,5.641320022483069,5.383214426281536,7.161871531773739,4.8943189502758635,4.804998629601241,0,0,-0.08751588130754985,0.48172605496254983,-1.3091769315579278,-0.16446078319804944,0.14727764773722413,0
18,1,0,1,6.836701820164644,5.078568424991165,5.191083562309234,4.873424649161697,4.225081298810679,5.037197883409947,4.977839459430528,4.9709175518990465,4.086090825996635,4.019305034358084,3.660514318358592,5.372348845070285,7.812083562258425,5.083447065744641,4.696328729846842,4.525589813419511,4.999770773581262,3.186540637844579,5.955210678541353,6.147258194520608,4.6615194523454075,4.016496128596449,4.8474393972275305,4.316805915694371,4.832396123591501,0,0,0.4162239719188568,1.4308487269929882,-0.4304486445188842,-0.1334544925738719,-0.5626082183889625,0
19,0,0,1,4.30823002864894,4.744024204420404,3.310104930674184,6.207512248302092,4.735742027201578,5.917503824609871,3.8613877179580487,3.6460712633534467,5.13033594823655,5.74205608335061,5.2909537928661,3.5354311391364996,4.732941868691344,4.1666222863811955,6.454772552593344,4.85826805726845,5.188983125791886,4.122348209274713,2.616135286640378,5.551429037267461,4.763038554500382,5.405601913762414,4.981489750191378,6.091169341183082,4.959709779317704,0,0,0.1463477814935545,0.9203967241136242,0.014124494909479195,0.32597414844619577,-1.3081104595478672,0
20,1,1,1,4.679738883534143,4.0379137969780645,4.6866574773288505,3.53354020561051,4.665033616266925,6.312937586458564,7.208769105097998,5.802972326816574,5.0909107040883335,5.512550876028164,4.542566317217916,3.2914871929232152,4.508502341720876,5.3318027236130545,5.7526606511568925,4.866307659199538,5.061099585038772,5.807616493699208,5.334566596637989,5.861274152424612,4.845696426213454,6.664744277438469,3.8890158340837315,4.835141506923797,5.353241208553165,0,0,-0.33299791935221884,-1.1710603232193988,0.7760604944446113,0.48328258887835585,0.38463897476296005,0
21,1,1,1,4.706610192345954,4.043927743220568,4.870242713392076,5.18653436267814,5.046933128594187,5.694255123513724,3.019660077256602,4.75492663876486,3.9870025638260023,5.99194160312747,3.139097034902102,5.268063831731183,4.801878232092797,4.882245915958945,5.526399444114391,4.4003804568125515,6.426644207316068,5.943968808551909,4.530305137906696,6.185539168425192,3.3680056729659054,4.722157337268602,4.549239370554872,2.9714180660313794,4.448095445251467,0,0,0.2814468261106564,1.251598312153674,-0.33538987960272515,0.42659859133967104,-0.18984336463358656,0
22,0,1,0,5.270379175127684,4.607299848802849,5.5129875452566575,3.505703850035074,4.979025232758474,4.396775168054695,4.774111961935194,6.316999236445272,3.790554492970906,6.123951234864155,3.659864480615424,4.654363985339507,4.807233737873114,5.859881856795863,3.8237233247831535,5.710462893235137,3.6625241811245646,5.552758603076077,5.300442297328244,3.8948422541852192,4.982295696546516,6.101661747853545,3.9406687704306167,5.663612097347571,4.5508588295123955,0,0,-0.27295423504368366,-1.019206269797841,-0.7249370630495933,0.28765762511413073,-0.9131893945985697,0
23,1,0,0,5.876409892481571,6.158704556371292,3.7262599833922927,4.351691131055677,6.798140127178758,4.981214775193393,4.994739547283872,4.631379128633164,2.961126722530778,5.2174911457411595,4.016702464582281,5.416026748471447,5.4658875849557695,5.749156562225402,4.709737311283007,5.280032880889915,5.643653264822649,3.344341242579431,5.580916565547473,4.612451144470756,6.972479063409305,6.0562806968852065,4.669534493540388,5.174395017221456,3.9155321422114158,0,0,-1.2425449681066234,-0.07313218445321054,0.5002083489449756,-0.37204390209899674,0.6047869151562788,0
24,1,0,1,4.896860729301975,3.987667571088361,3.3842550346544105,4.743668022876876,4.770253379022574,7.25170859406478,4.594940746699371,4.976477995228315,5.33755964029347,4.428216608751449,5.7851639282866385,5.753340699064491,6.689113006106444,6.105256921042921,4.895454441189847,6.808786592546536,5.5212437116627155,3.8548489534357158,5.05692731338942,6.249715224980462,4.94908504918332,3.9364766621622813,5.067264536584573,4.959212436839665,5.673631434181251,0,0,1.0357800778812345,-0.49908204968490993,0.35640434747806643,-2.0811036868041244,0.35977656137876785,0
25,1,1,0,5.444945381351768,5.708488309403585,5.983915352019887,4.758529626215452,6.29286238715354,4.498550795642141,5.634863131334056,3.8587960679954176,6.166921257587463,4.74455119952831,5.170433891977059,3.52936782500731,5.832027020617958,4.224258232931015,4.599175012044913,4.617603311141292,5.4024633360152245,5.729835251380504,3.487345471052535,7.501621013716676,5.69869884805995,5.425171898155097,6.471742637359128,5.533248102193634,4.973255092799937,0,0,-0.06083246345294612,0.9724701591252152,-0.8417323112505609,-0.49844722958902965,0.05781689704566939,0
26,0,0,0,5.294666670485443,5.105217243541849,5.248302048254129,6.80106666652382,5.542861097548883,5.191015380039705,2.8092223496255833,4.933409318721759,5.086626486148717,5.370331301799414,5.858516344220258,5.047355984592218,3.815424691720719,4.754032199768497,5.474362820487939,3.9785056014007845,3.5838030400858036,5.588806550772091,3.732824851627269,4.011673214143064,3.902089561544619,2.513872428760102,5.8004013031186865,5.8714832074612335,6.141472861153863,0,0,0.21333600975963501,0.4476357828092921,-0.7534925362666666,1.4385444854109766,-0.41654194919436965,0
27,0,0,0,6.220603002345642,4.025956138417548,3.8147449742152855,5.4859706133977815,4.995193165669093,5.529816423803041,4.932005168453804,5.054867020204474,5.6555095896804355,5.5825334113587735,3.3642565743396684,6.324577911641308,5.1643285604670375,5.051418808946392,4.429669042960355,4.845373561010011,3.8933242675713746,4.47633457739664,5.062917205011595,4.824621482331396,3.927543410356681,4.703692817378789,4.780916671593882,5.813001936877221,2.962349017509431,0,0,2.145339181843402,-1.2122938800206997,0.1817893570487432,0.7133983906652263,0.1247334941274077,0
28,0,0,0,6.458299405677892,3.756467705856725,4.026862626741569,5.450315559059445,4.936509850473527,6.176031610921981,3.8332035669821094,4.193164111634134,2.376028384398977,5.048998379795427,6.8074210119130285,6.2815508654264836,3.9059573733123996,4.982835581788144,4.321306772993683,5.380966299464529,2.784213500266837,5.782825438153812,5.307459890572825,6.804958290464584,4.230002847124837,4.249633115991984,7.143634711521416,4.56374652663928,6.697416783514173,0,0,-0.43734394372596,-0.16955314164404495,0.5780857518391386,-0.12221363963994186,-0.31200882209725417,0
29,1,1,0,5.838835648302314,5.087224839818174,5.179163259391399,5.076734458401403,5.910514304462271,5.633479667712395,5.542263060169755,6.600617581489649,6.319967794220288,4.41044368666292,4.387910504969663,5.237670164293545,5.794475115062623,3.392917888177899,3.654602285005262,4.681385984565387,6.010038166061484,5.548020335318592,5.721725334472083,4.315514162630402,5.5632460520223574,2.521749006040226,4.155208199897638,5.6474722866952325,4.278654274196792,0,0,-2.9041173946354757,0.9940074857108493,-0.2756220462461567,0.06285918942671442,0.273204230596111,0
30,1,0,0,5.352339238667988,4.045717574761551,5.161044502168197,3.1200124196089405,5.560021805778932,6.410829609656379,6.394961846931362,3.337166631646057,3.593535561493684,5.301774709098148,5.552337758464359,5.038347678470297,7.216568959157406,5.118548319852079,5.124386861101647,3.345808845567883,6.088872089175226,6.123973383140707,4.635967201632744,4.884727359393907,4.729406059288097,6.341453371210777,5.838196475490777,4.986794969963854,2.9248439967958366,0,0,-1.0087495806052005,0.6383493108097318,-0.7421267689520122,-1.1253751532811767,-1.0451906440053607,0
31,1,0,1,5.919536865682994,5.100175558190979,6.490820113126157,4.956364432421293,5.4870607864650625,5.529541755570571,3.993398324521767,3.770721460443084,5.011085351176863,5.61237242550198,3.8416755678106256,5.51701369412919,5.144668410615115,3.979086375022945,5.828484390147801,4.770204945626949,5.643576043726982,6.175940167270525,5.937929586769563,3.2961295295570263,4.090525787598217,4.692106638632767,6.17653159450698,4.6845307582659785,3.252887132119216,0,0,1.1564304029101398,0.6316216365864612,2.2817231750539873,0.17176552573819848,0.7269988035610429,0
32,0,0,0,3.6295502259404486,4.4006515720128485,6.822213863752749,3.3323596550822714,4.09032035961559,4.062900174750613,4.763838801313181,5.720161225478025,3.8785167456609138,2.924027285811635,4.3857331513491165,5.979630841333396,3.082914489643363,4.060365076212457,4.779690681600324,6.394538679149285,6.128787312785844,3.582318178932483,5.768574462654177,3.5223012608367057,5.062997340445756,6.045652706880027,4.579127117514815,5.237956308128857,3.3469501517235023,0,0,0.9975297176221621,-0.9814477941909118,-0.5807265243910501,-0.6773361076714794,0.4582416583197136,0
33,0,0,1,5.464952736248562,4.87775756851385,6.437953218756357,5.1316173998364665,5.336302834885775,5.314917611483287,5.111856790382397,4.1855846529343,6.134747480422238,6.539668348197522,4.802590205239669,4.748276615809042,4.596520306422903,4.660654865700188,5.4919247164068015,3.8415006189125664,6.354988631334888,5.092540100453626,3.8221793536384654,4.422059993153895,2.957041180902728,4.23212572922767,5.964595594116054,4.883297078158059,6.454081689538773,0,0,0.5480345777701792,1.2270639892500688,-0.13248492574288545,-1.579335100145071,-0.1427642625838638,0
34,0,1,0,5.724582477920264,4.7603547038903145,5.781055963834396,6.335394964293172,6.475189605467964,7.550773885538948,5.01096498874927,3.568716642584838,5.942127210652231,5.152799920394475,3.4129944627381774,3.983747819224563,4.468485881235436,5.892640739706881,6.33421468825125,5.09624297476096,5.822780038038386,5.666434369116283,6.19315123817311,4.672455224959639,4.810901746585274,5.029705395137369,3.8911429930565355,4.813602762946322,3.824424485742279,0,0,1.7083736486237655,0.24458941218972033,0.7516966487647693,-0.5786371719857427,0.5333403258108822,0
35,1,0,0,5.449370412524527,5.263673213000513,5.225402125122183,3.609329014904927,3.831113963110858,5.564355641489607,5.578801667534989,4.402635450454566,5.510597732452937,3.6045163622711165,4.23692694627491,4.358942534180187,6.418994574993587,2.706901136018863,5.025541974237931,5.415635934968437,4.532439995540138,5.2207630375898395,4.63471550269393,4.630053643250678,5.502207145889552,4.424294924162528,5.114092749003429,3.9195142790275614,5.328607841855935,0,0,0.6595395492502651,-1.259937718740828,0.4498918486648081,-0.7890761580830428,0.778257258828944,0
36,1,1,0,4.5728186019391375,5.360916979867483,5.189544242133819,5.481654329718416,4.8950272581156735,4.4866488316728335,3.7122002620789027,3.7508298599424363,4.520675298895963,5.408502388796451,3.9479135527561646,5.292914248977519,5.789618150570095,4.030273188945616,4.654787448523953,4.540377393661314,5.214368555087356,6.271141277460492,4.607114085513124,6.561200539469198,3.336806748101518,4.966162477586311,5.595161037727914,5.832299897329075,5.275537383852311,0,0,-0.01162438879153168,-0.6428530982820713,0.40947516271299705,-0.6467958826312905,1.9929561226476449,0
37,1,0,1,3.7349593056407913,6.644671985040399,5.371712165778351,5.66325678361537,5.170835050970404,6.114208345408235,2.7072404389613625,3.4012100002850705,4.666097862076381,5.76126249600218,4.162323761346516,6.529509470827883,5.254617602268845,5.724391613576788,5.413145331747272,6.304219535229884,5.534474277299847,4.008699214369242,5.2735196232094745,4.4377032618784575,5.514654568536695,3.9113338930418737,5.524801280691024,4.689507561806914,4.394669074671843,0,0,-0.5334059711872151,2.6047897135751024,-0.9706309207310552,-0.9571124468936041,1.0168755925742312,0
38,0,0,0,5.926942117124375,4.904321477737401,6.922342686587091,6.477547824170321,5.6262711450105485,4.507904193735182,4.442464130299098,4.6194934427111765,5.511495527673093,5.2516173972241065,6.448245826794776,5.108824844978586,6.209578603535075,4.94986377653832,4.711241509229266,4.212437439628523,5.024660402323805,4.477622000994765,3.176147432340617,4.876858780999694,5.804477887290492,4.106882307105695,5.308403468479599,5.420005923728697,2.4255409576471756,0,0,-0.8850473611902866,1.8160703443422257,-0.41358869210233395,0.4367175580109116,-0.7602902466447755,0
39,1,1,0,3.6927631797591496,3.695901284062115,3.3856616083405076,5.204073033320467,5.389439096246522,6.041320172401685,5.2060419959833855,4.266627637855943,3.186592735727182,4.340131358996371,4.772750128097594,4.22380130018843,6.481977558162922,3.6344461398815033,4.091195722086652,2.97379555519813,4.713621058042556,4.626876194506373,2.7534430753402264,5.393492038205335,4.7244349617515695,4.5253870422823095,5.051717242101058,5.4162411230071985,6.4073338002994955,0,0,0.3142151562538378,0.3530615408443333,-0.5279409445702704,-0.43734721103725327,-0.651165152224396,0
40,0,1,1,4.8963703992253285,4.897478778365518,3.1377758123729533,5.795815849430465,6.100947229897748,5.380778110234848,5.30989049360426,5.077073561507161,5.633678521748906,4.575844718605286,6.113865274401528,3.251618547511584,4.770262946290616,4.891415910950881,6.013263077745579,7.179697752993666,7.23930013701259,4.610534330438806,5.36713916107854,3.82197255393036,4.870659185214424,5.258968390087216,5.6521027760073155,4.469451782372891,4.45402160524103,0,0,1.1416936839586254,-1.3260591590301531,1.791879537472213,-0.6027872896722054,-0.7105985253380406,0
41,0,1,1,5.383706216525818,5.082942506014661,5.073954378388115,5.0941836641749525,5.640766039252268,6.035636789897406,4.820140456035761,5.5211516848985704,4.885524796483993,5.389483015146051,5.883225825897529,3.9792331480260454,3.8577567019544867,4.305104208818562,4.334727862428253,3.993182542970628,5.600307214701034,6.354959641441896,6.417487440620946,5.121729100657535,4.778825276758285,4.753580683337146,3.643811644912769,3.076077959269062,5.718157796922164,0,0,-0.7747267442690003,-0.8505413329289043,-0.6861333893254197,-0.6194351720769792,0.08454879850503487,0
42,1,0,1,4.982483913435255,3.638012769265572,4.716781508629332,3.725031812646315,4.227141837547479,4.9585889057888215,4.601197473399378,3.630045294507865,3.6496620163030133,4.800221565653562,5.534274429676315,4.732194540666974,2.9034628004870453,5.334667731373609,4.7866052471896925,5.100277440974074,4.18994388943892,4.580985734464027,6.262051426120137,5.050568341234133,6.070074368032906,4.937665967919453,4.800919938658649,5.488914229026454,6.718733051434979,0,0,-0.0774175027836239,-1.2286956768269623,0.03730829140392143,-1.5726010576268497,-0.41209216873089716,0
43,1,1,1,4.275922971738836,4.47253090865623,5.195145761048013,5.642845299532192,3.629883894881507,5.487113570911969,4.892030435991218,5.617100819729172,4.517478788907797,5.71324645324105,4.122029012863578,3.8958705106292344,4.77949664672242,3.8199696116291473,4.244001498605529,5.476891265609977,5.141684393369362,3.7930024517378227,5.711951927489231,4.324155920204455,3.821890754757179,3.505365118170139,5.0792088833638696,5.603750484942314,4.945195382613739,0,0,0.4330014828192697,0.2586631290908352,-0.5462195801796995,0.7213938607511845,-0.5088320493752742,0
44,0,0,0,6.325862511696267,5.337149644422927,4.244293712524949,6.470875483664087,4.8453380616170545,4.092939840946696,3.747866847874005,5.9337039289478035,4.903464856109033,5.8882884463994305,5.1811720422308545,5.152726593449919,4.44148383667781,4.354434098395085,4.547144556065591,5.873699467088624,5.8196943042442495,6.217172112504675,5.735042819306447,5.338034340450685,5.471033343338665,5.604636015106422,5.848408422189993,4.924664300881529,5.326281030176355,0,0,-0.08030145241829818,-1.6950784695648142,-1.6589469469509457,-0.9886315881479386,-0.2408893684433105,0
45,1,0,0,5.809476130833928,3.4670411304413635,4.562162462970386,4.632577219614642,4.720336725363798,4.615549202535177,6.585583862694075,5.4145094519171995,4.949461675910255,7.073483830841186,4.823453058884554,4.871758369884363,4.936185421678949,4.239577888074766,3.806385850056632,5.468169664395205,3.598263337462243,4.920621302279139,6.255847578715838,3.593076854479642,5.586667201047728,5.5960007574276105,4.804906624436974,3.920375692919969,4.49889156493054,0,0,1.5416798953990167,-1.2070597699176326,-1.4566105643067948,-0.6429777635373042,-1.140287239327137,0
46,0,1,1,3.7458022092147365,4.928078611303177,4.005533623707529,5.899271919702157,4.749612616089684,5.213250881202111,5.594110437676163,3.299265516050262,3.939281275260726,5.113060534589216,5.512633020439978,2.7840634652244476,4.31389508562436,3.623724107797533,4.897015026246733,4.678218264114914,5.214590335043535,4.887115122216627,5.464319017480648,4.617177373263688,4.324705836080708,2.9999774280901232,5.363109839010248,6.459914203758625,2.5719162375591176,0,0,-0.40719838813365244,0.674949192351847,0.08395538576919233,0.7434877486761292,-0.9922190002868292,0
47,1,0,0,5.442015680740997,3.842814316051614,3.8104323728131995,4.732856308159246,5.017166249781382,4.995954137487431,4.419476459492667,4.26563361684702,4.139527926551198,5.807713685413872,3.7745027116803946,3.1135693922527965,6.096129383449102,4.97584301863286,5.536114700554868,5.525397252814233,5.206715556174897,5.332571251834748,4.780995602908176,4.803899308196277,4.771143233783983,3.828161251788291,3.820513418586969,6.707842435705858,3.64349325308365,0,0,0.6581026256372186,-1.4694334777678686,-0.20413526839331006,-0.4914094143097626,0.11867461402017158,0
48,0,0,0,3.7262384754048625,5.8880877157979015,5.184055576323581,5.6177233404443045,6.544516479768795,4.375734268022929,4.152441166048179,3.39530677396485,5.045416325557388,4.819144427294304,4.63265984753601,4.183240347040294,6.6513031949203185,6.070985677018111,6.2592698654265755,3.933690461203935,3.511890701599456,5.423922463889368,3.2670102543220785,5.346278293674813,5.770143646204027,5.260372513236518,4.392629183493663,6.012946210148128,5.333526607517643,0,0,0.8419874273461976,-1.5324504416635085,0.4078795988426158,-0.3688405351313643,-0.29198918107195915,0
49,1,1,1,5.243844929911787,5.1772272439067875,5.489307034982185,6.101142470862944,6.120098311745843,3.7932885270276255,5.161344384037326,4.8131527728270775,4.864552604193438,4.6894550475069625,5.0713825103149155,4.6697851528636285,2.3511594335481525,5.04299891662656,6.219531627406596,4.828851982153102,6.487379230899051,5.754095585150339,5.14001807946059,6.312048929222275,4.679204128113846,5.4595899928942275,4.9261617214371025,5.338699426696126,4.550313494238895,0,0,-0.9355340501102839,1.2084923976611348,1.351472233654551,1.1295725885136378,1.1709465858727182,0
50,1,1,0,3.9716067914967956,5.904672501617897,4.273997929807545,4.074500845419449,6.337779148487469,4.139323665557864,6.595514462805373,5.3841957804333855,3.687404421607149,3.9269830069751626,2.55745805526999,5.108321721373222,6.734312225869303,6.660160374103784,3.776961066688134,4.872650046891257,5.2709249072562185,5.114776380881302,5.550071155777609,6.0127053137148065,5.112162879684386,5.82884914015176,4.421963911765526,5.0547512131719,5.074512784259733,0,0,-0.3182319448137118,-1.209809962689114,0.17105887564062455,-0.9898463054729132,-2.0893766984900255,0
