time,col1_boolean,col2_boolean,col3_boolean,col4_boolean,col5_float,col6_float,col7_float,col8_float,col9_float,col10_float,col11_float,col12_float,col13_float,col14_float,col15_float,col16_float,col17_float,col18_float,col19_float,col20_float,col21_float,col22_float,col23_float,col24_float,col25_float,col26_float,col27_float,col28_float,target_boolean,target_boolean2,col31_integer,col32_integer,col33_integer,col34_integer,col35_integer,col36_integer
10,0,1,1,6.36134288438598,3.5128969892459447,4.949780482719354,3.320153711166748,4.658158967070637,4.795234892790072,5.796228575419709,5.63980005044288,4.1488872811070285,4.584360706239437,4.863378852479055,5.062123089730001,7.450457447431255,4.500061300830865,5.0163739729233585,6.476135626034107,5.496273373639186,5.470623020710607,5.804119972668537,5.672788525836323,5.827248150360468,3.1100379406900323,4.340236058494365,4.640179535288804,5.6135392936821,1,0,0.8982963139931434,0.315885846834489,2.014215279447801,-1.1734802524088297,2.956214513182063,0
11,0,1,0,5.695092778704343,4.597694646606644,2.7860450207936296,5.479864758385614,4.432129055061966,6.987998993187224,6.638883507409799,4.0560283897586675,4.251660073363557,3.63962206929057,4.407570410459034,6.666291403070932,5.077745643707201,5.7589639443207865,5.156384380602538,5.198446667625484,4.994450178086371,5.794156551611269,5.149735257237806,5.312268419188202,4.913933421123601,5.259291850776398,6.040024353627993,5.022858277442528,5.227748486209361,1,0,0.5153831682784258,1.957092905880663,-0.33941714182519955,-0.6744540814492702,-0.6297583425108135,0
12,1,1,1,4.166359323581993,3.964684747192196,4.1824533407112074,4.193198839258111,4.448076801402889,4.673745656609973,4.981250392159082,3.906344295666457,2.3482668393746824,4.803025535656139,4.025102031452976,4.050189851215247,4.417237278387189,5.854876476575212,5.860073273000058,6.328376146046729,3.429299503441696,3.0335697853015873,5.2000561833755095,4.48051612594628,4.185155270229577,4.145383641664681,4.688295260612279,5.041178491197083,4.514132229704469,1,1,-0.26043746467707823,-0.832034288922712,1.8235518331311167,-0.6344527296564753,-1.086817838021943,0
13,0,0,0,3.991965077064994,3.4553892432307176,4.575338987280141,6.246263673175913,4.371134084894233,5.6375875479330215,5.847045218306332,5.159411516059672,6.1838752318240395,5.276321926059851,5.691092098376251,4.922267750079305,6.145462673100971,6.861718710618345,4.3665498159847695,4.230017053270965,3.784529819906333,3.5334981613892085,5.7405056765199225,5.348673481998779,5.033319128721385,4.894073143218865,4.692890369388779,4.784895105407404,4.216884915657469,1,0,0.008256510524314815,0.5982041730167568,-0.6712453113642696,-0.11325108022231052,0.16561916389179804,0
14,1,1,0,5.57332978725397,4.783921336880373,3.559446293458666,4.498064202804494,4.327782924769234,5.213490369879183,5.652831865082881,4.22554360562972,4.01943778667664,6.1944569105600085,5.901339357875745,4.9628017227147,5.573069452129223,4.818208124407424,6.877023136404807,4.358879236442468,6.096718166039054,4.197169237136173,5.472605028099538,3.962719040445188,5.968634774312136,5.4309817406305285,4.521163301204875,5.968388875703404,3.01548360619696,0,1,1.7537748428690532,-0.5488038503750575,0.41155360117024836,0.47997760233323755,-0.6706607960400703,0
15,1,0,1,4.064454183361854,5.2795347936267,6.215644608156283,4.399681132838859,4.12683432956704,3.309856427345822,4.7570498392022635,5.127391977605753,5.33315135718078,6.381968766275829,5.756422028227324,5.721852981618695,3.8156000595479553,5.927230109022479,5.750939404882416,4.70120759542665,2.8692549566819854,6.390966028293656,3.714411445341653,4.076153675575734,4.394289172450171,3.882463739125253,5.232238064636292,5.562840750631121,5.916959031625335,0,1,-1.5054578521877686,1.2693698235480388,-2.3944394959828252,-1.3393666644472508,-0.060670401036908954,0
16,1,1,0,5.204318442319282,6.386794210702424,5.664071835437852,5.48011010532797,5.329964671492646,1.6774051484784867,5.0744333810525815,3.7924395711484986,4.001426849885387,5.657934553222504,3.4637462100141514,5.284501631220416,6.15720587705977,6.955371494684449,4.7579397206559495,5.283909600246242,0.9124036313625536,4.5054039412079705,6.245898661410887,4.815477718051025,5.692079287171154,5.622151780449083,5.236667017992603,4.328634895724346,4.518947106096327,0,1,1.1565023617221513,0.1381503171987297,-1.3449448060977347,1.4930813059081718,0.9276143593776738,0
17,0,0,1,5.030397500600538,4.69803006307813,5.427236837559473,4.31568981063103,5.84378507230537,3.9216123928300974,4.731976093401029,3.9409018727327294,3.815563033542764,5.092887290068274,4.375078637517351,4.665032398101082,6.070176700109075,6.344145120222792,5.241302816368452,6.95927362617115,5.961369076823703,6.5600682714851795,6.677555538360712,3.4726611423252907,5.665012113868399,2.835538580765512,4.465910826352784,5.344743336200434,6.165244945818161,0,1,2.146600794231437,0.6521007467258052,-1.4886113570660315,-0.12879626964843735,-0.7042920058148385,0
18,0,1,1,5.354415018519434,5.057052623646091,6.132016474327928,4.608457625184633,3.985269486403328,6.168037437473964,5.536517608158418,4.625398919996304,3.889519805223216,4.091974735829522,6.594908953134861,5.634500664120721,6.333555492050316,5.616182313840086,5.854228151415203,3.5883818003936385,3.809375931081731,3.776556181311916,4.490223474526756,5.310137423966956,3.2775306351505913,5.050856962752508,4.8670312269963745,4.573013240517418,5.710003239275763,1,1,1.3263652162690944,-1.3046678597573687,-0.11229685184035519,0.8678583176520146,1.8264697825356329,0
19,1,1,0,5.373958201987933,4.808022156650803,4.22036400375808,4.914264274338712,4.36845679162014,4.193348725271921,3.790442595413648,4.9022663660626975,3.932782698121139,6.694734119484358,5.603190868394867,3.7615603000831492,5.273339890238108,5.521712938377404,5.834378368100308,6.1400199442639956,6.433540921316734,4.0963141821072355,5.70237253340021,4.113117417597765,5.565048905699672,5.622021804975565,3.7048528715259605,5.073117770812366,6.117034167664493,0,0,0.8566568013279452,-1.0749646638489083,-0.43494763793767566,-0.18412769832683293,0.7885836958709666,0
20,0,0,1,4.687538240349164,4.721699971651519,3.4500711424726918,6.060766244984738,5.326759192064946,4.085857617823397,2.357364296630035,4.461665650404228,4.7490959083761535,5.049714851959289,4.621696601523529,5.104486227715493,5.935152473474211,5.461600361683408,4.377709784134888,4.9732661503597715,5.339656004578743,4.82967569057135,6.504373333376732,5.369051861297691,5.452477723004577,6.424053728921537,4.265148424271575,4.418694941267779,4.802225717881637,1,0,0.0689759801434268,0.5968233052428654,-0.24250023477205745,0.8998834728873126,-0.03333460191530027,0
21,1,1,0,6.2270919312688875,5.592641591005439,6.574703079150303,5.437649811849054,5.350074478139753,4.559641784424402,5.327836490436148,4.974894311617142,6.026887683651738,4.8756784850595825,4.479087590660743,4.474293734621364,4.491034816580243,3.101832505023759,3.8184600609371033,6.7164758582088,3.655967333439463,5.383524154621912,6.471016931680712,6.262664331670058,4.178941416586465,4.37441526390657,6.33373661520701,6.051468744355403,7.047684473243795,1,1,0.6795395043640171,-0.8809303109328064,-0.787026105309454,0.1099448684619669,0.5772728319240346,0
22,1,1,1,5.717172721262073,5.851860857973106,5.405062384264372,4.516899333678577,4.9053841774034455,5.7438983492922615,4.122501614362609,3.457587210949663,6.050421641908428,6.1019784519385265,5.104410386225225,4.873296820577714,4.793190210212508,4.3712100716952556,4.37971781616957,4.448159524579711,3.6056537030315816,5.334472345418616,4.832683012754683,2.4258424038192987,4.4504454906002975,3.192857637405363,5.564937748536529,4.954180889177125,5.7882152188494445,1,1,0.4949464771241194,0.48201402103822377,-0.7537223883964999,0.0913782506013112,-0.851633462129842,0
23,1,0,0,5.439895997349205,5.563037998912886,5.175180372823143,4.566388238734876,6.865499376420942,4.432604985855509,5.59627604449947,5.120048722477441,6.189714006513851,5.400103614067424,3.983696274569621,4.747975931503539,5.531303427006616,5.5689044900593885,4.969321095742586,5.857273803799943,4.060606417416407,4.048248791021049,5.16298573576236,5.634362825490314,4.6483617074962265,4.792372152376058,4.575973214319411,4.656914477178625,5.399398220405091,1,0,-1.280630595425556,0.6834524643000192,-0.6109287894626829,1.691043086175808,-1.634770668948018,0
24,0,0,0,3.1877243711108063,5.366315605791104,4.286128986929047,6.244550560231925,4.350238696280488,4.820527432606103,7.221443980031198,5.233393888818627,6.568974662530258,4.514912603410073,3.5851206593994664,4.96509797605844,5.81455589454968,5.464711492560875,5.637363378995566,5.32275345302955,4.239107997816457,6.186435983225616,3.4504877326292314,4.1170879594495595,5.8945264143334475,3.5384402970656708,6.177407232160466,5.217057600014617,3.3512906772173725,1,1,0.06835775372613319,-0.20893976739086725,-0.8988068962698376,0.4473447209875825,-0.4096267327860246,0
25,1,1,1,4.2385550663597344,5.705646046866821,6.165759962871037,2.576584346542756,5.60547311873367,5.8190411806089894,4.596255743196682,6.469345412663271,4.777849590910704,4.724535112825902,1.8702095395229663,5.237421103082821,4.48472001127546,3.7379641850580514,5.3104389432517936,4.846890860317993,3.5531778452240803,5.511519354483272,5.292036997023911,5.089576112383034,5.314226627798116,3.671207864576741,3.706898140479101,4.116153599472883,4.284003356264901,1,0,-1.2751200422496667,0.9464641162216636,0.228937299705229,0.19621705293927827,-2.1513537159483755,0
26,0,0,0,4.791758004040207,3.857178206584018,3.905444057851729,6.7608210288501995,4.680415153935726,5.456821088276764,4.5603426562138605,4.347517693558635,5.795465237137672,3.2828790617448793,5.1807285552108135,5.290240801065953,5.311330301551711,4.744053971397446,6.37738022765861,3.599062095808792,4.243132014372018,5.211033804405895,4.7080879208138,4.935546642408495,4.939375983646289,4.1778769237618585,5.649178171727694,6.859881591976579,4.275647556274189,1,0,-0.9063200653605815,0.3956738019288454,-0.0281953683656632,-1.0570753941389297,-0.6003504723394225,0
27,1,0,1,6.397209827118169,4.585413098792196,5.697280064713906,5.509693632532243,5.487396633285164,2.1170780251724772,5.878989171132425,6.349085392731938,6.359350938825566,5.167748109799156,5.351521783123644,4.656893078820124,3.355977550772436,5.071912475843763,5.502650345450049,2.957364816253299,5.2093802213030065,6.512785265062076,5.391988780647906,4.700444342906401,3.1972024214058274,5.893749979297099,4.203482334485635,5.019709506738663,6.552873061861858,0,1,-0.3726543008334664,-0.7377549224082686,-0.8464183685620521,0.5531319136276789,0.12119407484105019,0
28,1,1,0,4.026068225476466,5.452145949691053,4.816704230763407,6.610297781042474,3.5612593299958033,4.208344309875443,3.6694960545618924,6.1408959747218645,4.977899912081251,6.984857805114717,3.1785668679176595,4.1031899107661,2.726631512054691,3.4392984605403303,5.508510683008955,4.4057304000493485,4.381219751640105,4.299067213803172,4.0129651609504355,6.112110300874188,5.0688141189272145,4.256684504060913,7.01146057223532,4.545753223613175,5.929386081832283,1,0,1.0130553997353047,-0.5671215094424104,-0.46438318366485326,1.6294479608021655,-1.3263373212568286,0
29,0,1,0,4.906269996031012,6.2748455337100735,4.8204953548324365,4.574672892402205,5.596786949044554,7.1245831794149295,4.32533076864322,4.938471668622151,4.109209077121565,5.198996626394701,7.72465838679175,5.536631712936532,6.199895694678772,4.773648719305536,5.386409696297366,6.4403993716543155,6.111495489661158,3.9044478904072157,4.927948590473257,6.182393035505222,3.5206342765192833,4.830084546653369,4.9468321236310615,6.734087207161842,5.553685641191305,0,1,-0.5838058691274464,-1.7962659897846212,-0.5414632201968411,0.5039611636478414,1.4268035668099701,0
30,1,0,0,4.0560685736343425,4.52352764437978,5.440829251986758,5.267169220395362,4.113569435673776,4.368355609367647,5.534938197641195,4.700955068021296,4.762438449986864,5.341129796605934,4.896002922482044,6.291117267360842,4.422872680165341,4.351933882410841,5.558108073999748,5.430826276836968,6.753377104966087,6.147022166306476,4.056793274517267,5.153456814643549,5.055800709077725,5.520123455266093,3.359842178106046,5.118593335486202,5.776220928669301,1,0,-1.2328697396100936,0.5910850543446037,-0.31158867535145246,-0.4330892797941831,1.3630633102850194,0
31,1,1,1,4.800187725765872,5.662987158968612,6.463605174160323,7.631774460748359,5.401800501296667,3.7571853321497333,3.8126798393845793,5.446974270484633,7.065882547663152,5.930623345056975,4.84986925640595,3.776881240886145,4.443757427119026,5.936651621919898,3.5078963457036245,5.133345050299036,4.760465081140754,4.268555424967288,4.558126636500798,3.799563640205343,5.297638210011145,5.3447375586329615,4.1058537071151955,5.525438899051408,5.546518663379299,0,1,0.7975678586788117,-0.630747580038333,-0.46816177469888764,0.20070161639127143,1.0906947815376526,0
32,1,0,1,4.524906320079688,6.522285273653448,5.879285893056957,4.5363402896348965,4.655722786858234,3.9835406945808183,4.558591136749184,5.073538911222116,4.572453025194624,4.984778031945113,4.034263864312049,4.688106518866041,4.060199541767375,3.462030517056943,5.787928214638228,4.188586184197577,5.252054292152033,4.268433400946993,6.677179214777737,7.440612488766833,6.46373362618224,5.0925409469102805,5.025042121765504,6.368213881741438,5.460604989461244,0,1,-0.653507965996995,-0.5908606613183285,-1.5278645058485867,-1.128292737462391,0.18161732025469834,0
33,1,1,0,5.364721262551946,5.822518698547965,4.346514472470529,5.53233389004405,5.095749750048372,6.938597150038078,5.555631651762173,3.8020127404854285,2.8117978074446706,3.5021498315945356,4.163097019409597,5.3869047188934935,4.4113515915358725,2.805217255424399,6.011001490701746,5.80417418598672,4.589012048794092,4.71249899143708,4.68603400990978,3.1984185227451807,4.303086729832038,5.557198513467419,4.89034657818349,4.0857560373120005,5.177548190413235,0,0,-0.5010883990775782,0.6002431497905238,-0.6138422669979795,0.6454126966042739,-0.9025485060012428,0
34,1,0,0,2.3049385432149383,5.029007714438592,6.11010473266744,6.422108370574497,5.708999104492928,6.219736503582181,5.792783099120807,3.5332845604154297,5.109101562678938,4.293216019704691,6.31193787314248,6.0566093683282745,4.800949287773574,7.15317610040287,6.365952059319318,3.7108805571377403,4.157277142225589,4.815462885081924,4.919714114027613,4.77640040711923,5.335778266345195,5.432712659659666,6.864975521364471,5.313370893033803,6.445698691440709,1,0,1.6100931187814607,-1.8537291492105676,0.4995608049400964,-2.167581121996188,0.27887613998507815,0
35,1,1,1,4.366657997362624,6.01915308170477,4.791209751352606,6.663288452686008,3.7010320764613334,5.881543699497983,4.675511198075313,3.727686624246088,5.553359699586613,3.985947286306888,5.576306407584524,4.908188989774712,5.593636126009373,6.223247293671873,4.621557718378388,4.490457474982108,4.93789280147342,7.008129792541492,4.488730935769089,4.042533329689203,4.567344964501112,5.70284224272862,4.967858156650015,4.652343470386636,4.065661495866223,1,0,1.2112689737149003,-1.0954705822258781,-0.3667618283414767,-0.990193471241304,-1.3372205750322435,0
36,0,0,1,4.368373721416326,3.5194841663091068,5.893439756620282,5.791306860936556,5.57228377137229,5.17186546864532,5.405245694259926,3.955837982060763,4.460136027324462,5.4277053363691286,5.029312441054374,5.666341592233257,6.9805617235738815,3.1462682822110737,5.566736997699479,4.66377328056642,6.138833281575022,6.515292054084908,5.278556192082153,4.083757251337847,5.639958911342736,4.029477335232603,4.856739928181228,4.295380933938106,6.754267545539283,0,1,-1.0303343081448926,0.3262004568643044,-0.40722536284910643,0.2854618779605619,1.5861863821773363,0
37,1,0,0,4.535445640140257,7.56021520284748,4.08007464094971,4.748090819203101,7.100087725518884,3.9716726942767333,4.9843064371464125,5.6338526761717445,6.50441392571654,4.74234634598332,5.086785572704648,6.11911963149716,6.099621293332574,5.396052701244322,4.503043792763472,4.288969131323847,4.9208395888487315,4.364571424296883,4.725508197668994,4.514438474002249,5.270507197921082,5.417339408304412,5.471977428743154,4.5049474206355775,3.046823805462072,1,1,0.8414569093460317,-0.3778338843260949,-1.6019198866570021,-1.3884395182809959,-0.5788773252258985,0
38,1,0,0,5.596769490044687,6.008132992433142,5.6555566600949945,4.489539924481323,6.115870442190936,3.5664386071614516,4.146643459244775,4.105708445541961,5.874815604221739,5.814967315855681,5.069554650427905,6.750993438615881,5.158509927545133,4.764533096037248,4.668105091297706,6.849571454082371,6.4476084046351545,7.452092777473735,5.971988058226505,3.430534313249802,4.106389168309154,5.805012180394185,4.389296361651648,7.431993846021985,7.50384347498944,1,0,1.7577335468530335,-0.6958456924262105,1.3957904067004099,0.30975330769350656,-0.17278403512004273,0
39,0,1,1,5.511282127001463,4.5151784273610325,3.827699389234667,3.812506102092751,4.867823150918585,2.871597329706471,4.700690218813815,5.138142972838297,3.8129571793568218,5.895067782217502,5.603450332040506,6.058622628474899,3.5962386420984287,6.13629379534178,4.611976589328833,5.399422697394412,4.209664449977583,3.475605135710042,5.974280287277534,5.582231382515964,4.886952153689337,4.56911752747345,3.842925314433763,5.216344221706312,5.080123565079031,0,0,-0.23302806504886583,-4.070186729091799,-0.15549888969817258,-0.12401718409540492,-0.6360524206747098,0
40,0,0,1,6.221168716523161,5.668335458164181,5.177934779585286,3.2002680691764214,3.625317236416151,4.716794889748041,5.106636141176065,5.133058846561943,4.000949217012118,5.376964494945416,5.067382323348972,3.7025700310446714,5.113066810691722,5.822589469812341,4.168513267479236,7.142496305096813,5.921029428465517,4.790034203023988,4.968158708982314,6.037250071312261,5.0217395209979285,5.710767979412176,4.497123063204394,4.707360638354313,3.9203955523532796,0,1,-1.571388847614549,1.02202763964439,-0.2640626058464919,-0.40702053910181524,0.03984887028972122,0
41,0,1,1,6.215583872261252,5.7741202917521255,6.324600065895805,5.2199893467354626,5.99281075084448,4.0845494922313135,5.620364818450794,3.7995588238510623,3.5829398314788916,4.460340388207556,4.608851613903503,5.227643136815929,6.255332693650384,6.942643695373025,4.2645265138649515,5.243138381481798,4.4598556027099665,5.540777056289651,5.4918560882888485,2.60101299430213,3.6998348419099933,5.485157128686219,5.3734232833456,6.426844281111563,4.964773454383245,1,0,0.6270575827613428,-1.5944020396747587,0.39876491969761396,-1.5138627255173376,-0.8258844156853616,0
42,1,1,0,5.77869428777692,4.474711029448486,3.0931220835209947,8.502783555831545,3.074650209696813,5.809896905247252,4.419421778168751,4.917063621810744,5.062754659545992,5.059276610506317,5.484058109257761,7.329396670569988,5.477814409564775,4.324270898641721,6.650237399017702,5.088576713004361,4.326584058013883,4.630480660411975,6.061992337401815,4.361808326944383,4.532348906162674,4.8038817399278715,4.820598662633982,5.8578289490035615,4.60111131606045,1,0,-1.6257582230848258,-1.3003632676106287,-0.2787161019419656,-0.3604584939077549,-0.783325861736692,0
43,1,0,1,4.6259685562391555,7.092895871485334,5.966737125058999,4.524042474399529,3.965233275077478,7.438071378878984,5.24916327543021,5.197826745646736,5.682544244627637,6.39942898158138,6.347871145224142,4.364279022498944,4.091538994152239,5.542532374250479,5.667024360782773,7.095736495472522,5.74604881223608,5.37969860862311,6.538081575072107,5.336600922489871,4.370423303858602,5.2477668440570895,7.003471173695618,5.682681700738476,4.18076671757397,1,1,0.3914587881674158,0.6256831470727557,-0.9630255881014586,0.6425746316929738,-0.08662323441239687,0
44,1,1,1,5.451361996251329,7.012141676478915,4.050103785350693,6.161112604737937,4.770955894786244,4.6627275797789975,3.93964419341745,6.09915230281554,5.53080340215257,5.497683568892019,4.436651461153609,5.013854369164986,3.222515594273821,5.598199309026587,4.496229036838811,4.605645509091776,4.082952992227234,5.101936123945841,5.857945960665182,5.603270023592115,6.312179567612604,5.288807213569987,6.6046551499109745,3.770362793409115,4.985653386082707,1,0,1.3827206471450448,-0.02263684646348012,-0.3704928546123008,-0.0078637071656403,-0.3091070081986785,0
45,0,0,1,3.691471122332886,4.887706824113645,5.3128437167434255,6.2585497181124,5.5736688910894285,5.598310096392863,3.387715404965366,3.217751717539814,3.6098008004818958,4.0324397795210825,6.8996225160388125,5.228103036800647,4.855239263523367,3.691885748206531,5.589473699900473,5.557880823645572,5.378560797479191,3.805715489851645,3.592766024647206,5.602421903701219,4.924663687528276,4.352717448737611,5.1031172098330755,5.961620103379511,4.040526473025231,1,0,0.9607578134416177,0.8244487301579259,0.9500412145793153,0.09983754577823695,0.38331341283665493,0
46,0,0,0,6.191453610541532,3.90836508319539,5.412973314801855,4.931075402706891,6.302109897232155,4.663712548524495,5.3859563642877255,5.94683009240919,5.694745768166115,6.083266969969783,5.653178319229531,4.337494612415668,4.193269480341282,6.389393624535414,6.045871921888359,4.420913541386213,2.1329114158065683,4.30586545103498,6.40890055056399,5.4982791607259545,4.569582814165952,6.120036912236965,5.101227289225054,5.481180807574015,4.533596983270675,0,0,0.01260615515205152,0.7154912761344486,-0.6168478111057352,0.5899061335532187,0.014099161566095393,0
47,0,1,1,6.912563311441389,2.864567717552062,4.688859002255876,4.245449768160167,5.167137746626721,5.9218297691644946,5.699089520008137,4.802428095886944,4.8981669711276465,4.67785445593967,3.6735164468532435,4.680416291067117,5.274211798267441,4.55541483175865,5.992737628245116,5.38968308540275,4.558420563281669,5.041478498420383,4.172537458953011,7.351029728322291,5.590372055581799,6.385012825514076,4.953690612318871,5.050105277714728,4.272506908142655,0,0,1.32812761285937,0.6440162757325859,0.7422432309078615,1.2179397296349117,0.32034710332988253,0
48,0,1,0,5.085441280970257,3.2194146724133303,7.1444626229302095,3.1103624506810372,5.801615992116483,5.072215951977609,7.092263302881406,3.0734744015303077,4.561245461094061,4.625941011942219,4.139678929970237,4.544021351369237,4.595278597608993,4.297225022386804,3.5866748875834333,4.735858953247463,4.552591021403112,4.610022900706955,4.947821420528768,3.149053369479888,5.5416571651465505,7.100290343774828,3.4286828399726463,4.391384753101189,5.41216981499031,1,1,0.21161950820541833,0.10531193543627818,0.7340421312554338,-1.367999242491355,-1.2903061791642025,0
49,0,0,1,5.215278603715396,4.337836923827532,5.100892631494931,5.398297716635623,3.8825327656829143,5.677082913415019,5.8654227001080645,4.320022451970645,3.3690968436033417,6.091043245983548,5.2669093217873435,3.838943246506659,3.893811302356542,4.8757713004454,5.799972530352152,4.462061536308316,4.229748860777289,6.122776289445213,5.314620711047309,4.10286623748258,6.246108410357239,6.850422296262229,3.3989427342134904,4.821874348420495,4.803563632993968,1,1,-0.525301412147891,-0.686921508782552,-0.5798110090089923,2.042227219610009,-0.07016633137897645,0
50,1,0,0,3.648626453122283,5.74982729023095,4.674879929202389,6.405508205472772,3.3264414804560265,4.099170979578997,5.080904874088446,3.897744474296201,5.482758432795716,5.800430494788051,5.122726278476853,4.310690955511955,4.346448635025541,4.462987106556734,6.005049937769611,4.073543332243471,5.391310038647486,4.587383707042708,7.553196102093958,4.521654922170409,4.9921344798244585,4.028130942780074,4.349251268104855,5.00362151869439,5.753320399762689,1,0,1.2247029054635328,-0.1152583632621226,0.25741162996848627,-1.0645047293237064,-1.5464282767649364,0
